file,type,pdbid,ff,md_or_mini,solvation,free_energy,interior_dielectric,pKa,score_avg,score_std,num_frame,comment
/home/dejun/workspace/NLmmgbsa/results/dna/1DB6/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1DB6,OL15,md,implicit7,gbsa8,16,4.0,-38.9626,3.7752,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1DB6/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1DB6,OL15,md,implicit7,gbsa8,20,4.0,-38.7372,3.8001,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1DB6/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1DB6,OL15,md,implicit7,pbsa,16,4.0,-28.9804,3.5457,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1DB6/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1DB6,OL15,md,implicit7,pbsa,20,4.0,-28.4721,3.5502,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1P96/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1P96,OL15,md,implicit7,gbsa8,16,5.595166283,-47.1394,4.7486,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1P96/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1P96,OL15,md,implicit7,gbsa8,20,5.595166283,-47.0113,4.7772,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1P96/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1P96,OL15,md,implicit7,pbsa,16,5.595166283,-18.3556,4.5872,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1P96/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1P96,OL15,md,implicit7,pbsa,20,5.595166283,-18.7975,4.6099,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV4/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV4,OL15,md,implicit7,gbsa8,16,6.906578315,-37.1748,13.6223,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV4/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV4,OL15,md,implicit7,gbsa8,20,6.906578315,-37.3147,13.6781,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV4/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV4,OL15,md,implicit7,pbsa,16,6.906578315,-13.1455,8.0977,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV4/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV4,OL15,md,implicit7,pbsa,20,6.906578315,-13.4377,8.1122,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV8/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV8,OL15,md,implicit7,gbsa8,16,6.943095149,-42.382,12.1135,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV8/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV8,OL15,md,implicit7,gbsa8,20,6.943095149,-42.5746,12.1707,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV8/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV8,OL15,md,implicit7,pbsa,16,6.943095149,-16.559,7.4212,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1QV8/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1QV8,OL15,md,implicit7,pbsa,20,6.943095149,-16.8309,7.4543,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1R4E/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1R4E,OL15,md,implicit7,gbsa8,16,5.273272791,-50.1141,10.9118,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1R4E/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1R4E,OL15,md,implicit7,gbsa8,20,5.273272791,-49.9627,11.003,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1R4E/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1R4E,OL15,md,implicit7,pbsa,16,5.273272791,-20.0569,6.6984,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/1R4E/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,1R4E,OL15,md,implicit7,pbsa,20,5.273272791,-20.237,6.7919,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6J2W/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6J2W,OL15,md,implicit7,gbsa8,16,5.853871964,-40.6514,12.4018,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6J2W/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6J2W,OL15,md,implicit7,gbsa8,20,5.853871964,-40.827,12.4827,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6J2W/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6J2W,OL15,md,implicit7,pbsa,16,5.853871964,-19.0829,7.5815,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6J2W/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6J2W,OL15,md,implicit7,pbsa,20,5.853871964,-19.3528,7.6575,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6SX3/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6SX3,OL15,md,implicit7,gbsa8,16,5.15490196,-4.1946,12.2399,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6SX3/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6SX3,OL15,md,implicit7,gbsa8,20,5.15490196,-4.2203,12.3049,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6SX3/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6SX3,OL15,md,implicit7,pbsa,16,5.15490196,-0.5329,4.8598,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6SX3/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6SX3,OL15,md,implicit7,pbsa,20,5.15490196,-0.5682,4.9386,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2MB3/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MB3,OL15,md,implicit7,gbsa8,16,5.13076828,-66.3965,10.6608,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2MB3/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MB3,OL15,md,implicit7,gbsa8,20,5.13076828,-66.2052,10.7855,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2MB3/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MB3,OL15,md,implicit7,pbsa,16,5.13076828,-26.71,8.4061,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2MB3/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MB3,OL15,md,implicit7,pbsa,20,5.13076828,-26.8839,8.479,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6JJ0/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6JJ0,OL15,md,implicit7,gbsa8,16,7.443697499,-38.1929,10.8565,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6JJ0/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6JJ0,OL15,md,implicit7,gbsa8,20,7.443697499,-38.403,10.9182,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6JJ0/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6JJ0,OL15,md,implicit7,pbsa,16,7.443697499,-12.2642,6.3417,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/6JJ0/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,6JJ0,OL15,md,implicit7,pbsa,20,7.443697499,-12.6702,6.3935,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2JWQ/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2JWQ,OL15,md,implicit7,gbsa8,16,6.428291168,-71.0314,6.1209,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2JWQ/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2JWQ,OL15,md,implicit7,gbsa8,20,6.428291168,-71.1027,6.1348,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2JWQ/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2JWQ,OL15,md,implicit7,pbsa,16,6.428291168,-35.8539,5.5256,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2JWQ/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2JWQ,OL15,md,implicit7,pbsa,20,6.428291168,-36.0846,5.536,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2MG8/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MG8,OL15,md,implicit7,gbsa8,16,6.015472687,-49.7999,8.8584,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2MG8/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MG8,OL15,md,implicit7,gbsa8,20,6.015472687,-49.867,8.9109,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2MG8/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MG8,OL15,md,implicit7,pbsa,16,6.015472687,-20.9023,5.9346,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2MG8/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2MG8,OL15,md,implicit7,pbsa,20,6.015472687,-21.0491,5.9728,500.0,dl
/home/dejun/workspace/NLmmgbsa/results/dna/2D55/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2D55,OL15,md,implicit7,gbsa8,16,7.455931956,-127.2364,11.9395,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2D55/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2D55,OL15,md,implicit7,gbsa8,20,7.455931956,-128.1915,12.1047,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2D55/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2D55,OL15,md,implicit7,pbsa,16,7.455931956,-63.9934,8.9436,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/2D55/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,2D55,OL15,md,implicit7,pbsa,20,7.455931956,-64.8494,9.0307,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/316D/OL15/md/implicit7/gbsa8_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,316D,OL15,md,implicit7,gbsa8,16,7.110138279,-120.7943,16.2505,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/316D/OL15/md/implicit7/gbsa8_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,316D,OL15,md,implicit7,gbsa8,20,7.110138279,-121.6589,16.4871,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/316D/OL15/md/implicit7/pbsa_16/FINAL_RESULTS_MMPBSA_100ns.dat,dna,316D,OL15,md,implicit7,pbsa,16,7.110138279,-59.184,10.9526,500.0,sl
/home/dejun/workspace/NLmmgbsa/results/dna/316D/OL15/md/implicit7/pbsa_20/FINAL_RESULTS_MMPBSA_100ns.dat,dna,316D,OL15,md,implicit7,pbsa,20,7.110138279,-59.8764,11.0695,500.0,sl
